date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:51	1797/1797	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Sep%202022%2016:59:17%20GMT	https://wordleplay.com/images/games/duotrigordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/duotrigordle.png	(from https://wordleplay.com/)
16:51:51	32462/32462	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:47%20GMT	https://wordleplay.com/flagle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/flagle.html	(from https://wordleplay.com/)
16:51:51	1111/1111	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Sep%202022%2022:47:25%20GMT	https://wordleplay.com/images/games/flagle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/flagle.png	(from https://wordleplay.com/)
16:51:51	38564/38564	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:48%20GMT	https://wordleplay.com/wordle-generator	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/wordle-generator.html	(from https://wordleplay.com/)
16:51:52	39426/39426	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:48%20GMT	https://wordleplay.com/tournament	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/tournament.html	(from https://wordleplay.com/)
16:51:52	28349/28349	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:48%20GMT	https://wordleplay.com/wewordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/wewordle.html	(from https://wordleplay.com/)
16:51:52	1023/1023	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2009:43:18%20GMT	https://wordleplay.com/images/flag/en.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/en.png	(from https://wordleplay.com/)
16:51:52	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:48%20GMT	https://wordleplay.com/uk	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/uk	(from https://wordleplay.com/)
16:51:53	665/665	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:44%20GMT	https://wordleplay.com/images/flag/uk.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/uk.png	(from https://wordleplay.com/)
16:51:53	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:49%20GMT	https://wordleplay.com/es	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/es	(from https://wordleplay.com/)
16:51:53	60041/60041	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:49%20GMT	https://wordleplay.com/uk/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/uk/index.html	(from https://wordleplay.com/)
16:51:53	866/866	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/es.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/es.png	(from https://wordleplay.com/)
16:51:53	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:49%20GMT	https://wordleplay.com/de	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/de	(from https://wordleplay.com/)
16:51:53	506/506	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/de.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/de.png	(from https://wordleplay.com/)
16:51:54	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:50%20GMT	https://wordleplay.com/fr	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/fr	(from https://wordleplay.com/)
16:51:54	443/443	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/fr.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/fr.png	(from https://wordleplay.com/)
16:51:54	61271/61271	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:50%20GMT	https://wordleplay.com/es/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/es/index.html	(from https://wordleplay.com/)
16:51:54	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:50%20GMT	https://wordleplay.com/pt	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/pt	(from https://wordleplay.com/)
16:51:54	585/585	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/pt.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/pt.png	(from https://wordleplay.com/)
16:51:55	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:51%20GMT	https://wordleplay.com/it	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/it	(from https://wordleplay.com/)
16:51:55	438/438	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/it.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/it.png	(from https://wordleplay.com/)
16:51:55	63057/63057	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:51%20GMT	https://wordleplay.com/de/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/de/index.html	(from https://wordleplay.com/)
16:51:55	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:51%20GMT	https://wordleplay.com/nl	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/nl	(from https://wordleplay.com/)
16:51:55	499/499	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/nl.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/nl.png	(from https://wordleplay.com/)
16:51:55	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:52%20GMT	https://wordleplay.com/pl	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/pl	(from https://wordleplay.com/)
16:51:56	445/445	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/pl.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/pl.png	(from https://wordleplay.com/)
16:51:56	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:52%20GMT	https://wordleplay.com/ru	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ru	(from https://wordleplay.com/)
16:51:56	62043/62043	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:52%20GMT	https://wordleplay.com/fr/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/fr/index.html	(from https://wordleplay.com/)
16:51:56	487/487	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/ru.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/ru.png	(from https://wordleplay.com/)
16:51:56	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:52%20GMT	https://wordleplay.com/tr	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/tr	(from https://wordleplay.com/)
16:51:57	492/492	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/tr.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/tr.png	(from https://wordleplay.com/)
16:51:57	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:53%20GMT	https://wordleplay.com/sv	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sv	(from https://wordleplay.com/)
16:51:57	61155/61155	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:53%20GMT	https://wordleplay.com/pt/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/pt/index.html	(from https://wordleplay.com/)
16:51:57	402/402	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/sv.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/sv.png	(from https://wordleplay.com/)
16:51:57	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:53%20GMT	https://wordleplay.com/id	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/id	(from https://wordleplay.com/)
16:51:57	451/451	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/id.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/id.png	(from https://wordleplay.com/)
16:51:58	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:54%20GMT	https://wordleplay.com/cs	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/cs	(from https://wordleplay.com/)
16:51:58	605/605	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/cs.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/cs.png	(from https://wordleplay.com/)
16:51:58	61360/61360	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:54%20GMT	https://wordleplay.com/it/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/it/index.html	(from https://wordleplay.com/)
16:51:58	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:54%20GMT	https://wordleplay.com/el	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/el	(from https://wordleplay.com/)
16:51:58	607/607	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/el.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/el.png	(from https://wordleplay.com/)
16:51:59	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:55%20GMT	https://wordleplay.com/hu	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/hu	(from https://wordleplay.com/)
16:51:59	503/503	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/hu.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/hu.png	(from https://wordleplay.com/)
16:51:59	61346/61346	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:55%20GMT	https://wordleplay.com/nl/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/nl/index.html	(from https://wordleplay.com/)
16:51:59	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:55%20GMT	https://wordleplay.com/ro	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro	(from https://wordleplay.com/)
16:51:59	462/462	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/ro.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/ro.png	(from https://wordleplay.com/)
16:51:59	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:56%20GMT	https://wordleplay.com/sk	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk	(from https://wordleplay.com/)
16:52:00	894/894	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/sk.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/sk.png	(from https://wordleplay.com/)
16:52:00	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:56%20GMT	https://wordleplay.com/da	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da	(from https://wordleplay.com/)
16:52:00	60838/60838	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:56%20GMT	https://wordleplay.com/pl/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/pl/index.html	(from https://wordleplay.com/)
16:52:00	479/479	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/da.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/da.png	(from https://wordleplay.com/)
16:52:00	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:56%20GMT	https://wordleplay.com/ua	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua	(from https://wordleplay.com/)
16:52:00	446/446	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:44%20GMT	https://wordleplay.com/images/flag/ua.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/ua.png	(from https://wordleplay.com/)
16:52:01	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:57%20GMT	https://wordleplay.com/ie	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie	(from https://wordleplay.com/)
16:52:01	451/451	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/ie.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/ie.png	(from https://wordleplay.com/)
16:52:01	72077/72077	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:57%20GMT	https://wordleplay.com/ru/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ru/index.html	(from https://wordleplay.com/)
16:52:01	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:57%20GMT	https://wordleplay.com/ph	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ph	(from https://wordleplay.com/)
16:52:01	614/614	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/ph.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/ph.png	(from https://wordleplay.com/)
16:52:02	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:58%20GMT	https://wordleplay.com/no	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/no	(from https://wordleplay.com/)
16:52:02	60581/60581	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:58%20GMT	https://wordleplay.com/tr/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/tr/index.html	(from https://wordleplay.com/)
16:52:02	489/489	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/no.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/no.png	(from https://wordleplay.com/)
16:52:02	234/234	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Feb%202025%2021:51:58%20GMT	https://wordleplay.com/sr	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sr	(from https://wordleplay.com/)
16:52:03	881/881	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Sep%202022%2017:38:32%20GMT	https://wordleplay.com/images/flag/sr.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/flag/sr.png	(from https://wordleplay.com/)
16:52:29	60570/60570	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:59%20GMT	https://wordleplay.com/cs/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/cs/index.html	(from https://wordleplay.com/)
16:52:42	75854/75854	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:59%20GMT	https://wordleplay.com/el/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/el/index.html	(from https://wordleplay.com/)
16:52:44	60795/60795	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:59%20GMT	https://wordleplay.com/sv/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sv/index.html	(from https://wordleplay.com/)
16:52:53	61709/61709	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:51:59%20GMT	https://wordleplay.com/id/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/id/index.html	(from https://wordleplay.com/)
16:53:24	61844/61844	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:52:38%20GMT	https://wordleplay.com/ro/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ro/index.html	(from https://wordleplay.com/)
16:53:33	60913/60913	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:52:26%20GMT	https://wordleplay.com/hu/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/hu/index.html	(from https://wordleplay.com/)
16:53:38	60171/60171	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:52:41%20GMT	https://wordleplay.com/sk/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sk/index.html	(from https://wordleplay.com/)
16:53:43	71206/71206	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:53:21%20GMT	https://wordleplay.com/ua/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ua/index.html	(from https://wordleplay.com/)
16:53:50	60579/60579	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:52:50%20GMT	https://wordleplay.com/da/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/da/index.html	(from https://wordleplay.com/)
16:53:50	63363/63363	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:53:35%20GMT	https://wordleplay.com/ph/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ph/index.html	(from https://wordleplay.com/)
16:53:50	63089/63089	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:53:30%20GMT	https://wordleplay.com/ie/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/ie/index.html	(from https://wordleplay.com/)
16:53:50	60315/60315	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:53:39%20GMT	https://wordleplay.com/no/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/no/index.html	(from https://wordleplay.com/)
16:53:50	3213/3213	---M--	200	added ('OK')	application/javascript	date:Sun,%2017%20Mar%202024%2021:24:08%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/ebf57ea.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/ebf57ea.js	(from https://wordleplay.com/vars/infinite-craft/)
16:53:51	70070/70070	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:53:46%20GMT	https://wordleplay.com/sr/	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sr/index.html	(from https://wordleplay.com/)
16:53:51	377835/377835	---M--	200	added ('OK')	application/javascript	date:Mon,%2025%20Mar%202024%2020:46:52%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/681985f.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/681985f.js	(from https://wordleplay.com/vars/infinite-craft/)
16:53:51	135395/135395	---M--	200	added ('OK')	application/javascript	date:Mon,%2025%20Mar%202024%2020:55:26%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/68da012.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/68da012.js	(from https://wordleplay.com/vars/infinite-craft/)
16:53:51	12382/12382	---M--	200	added ('OK')	application/javascript	date:Mon,%2025%20Mar%202024%2020:00:48%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/436e85c.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/436e85c.js	(from https://wordleplay.com/vars/infinite-craft/)
16:53:51	36072/36072	---M--	200	added ('OK')	application/javascript	date:Sun,%2017%20Mar%202024%2021:24:08%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/8108e77.js	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/8108e77.js	(from https://wordleplay.com/vars/infinite-craft/)
16:53:52	64732/64732	---M--	200	added ('OK')	font/woff2	date:Sun,%2017%20Mar%202024%2021:24:08%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/fonts/Roboto-Medium.70ace38.woff2	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/fonts/Roboto-Medium.70ace38.woff2	(from https://wordleplay.com/vars/infinite-craft/)
16:53:52	4103/4103	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202025%2021:53:48%20GMT	https://wordleplay.com/vars/infinite-craft/_nuxt/fonts/Roboto-Bold.002079d.woff2	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/vars/infinite-craft/_nuxt/fonts/Roboto-Bold.002079d.99.delayed	(from https://wordleplay.com/vars/infinite-craft/)
